year,pmid,author,coauthor,apid,cpid
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Donald L. Fylstra,2469,2179
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Kelly Jean Hunt,2469,2341
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Matthew F. Kohler,2469,2467
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Jill G. Mauldin,2469,2610
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Roger B. Newman,2469,2745
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Charles S. Rittenberg,2469,2891
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Ashlyn Holstein Savage,2469,2957
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,David E. Soper,2469,3068
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Scott A. Sullivan,2469,3118
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Steven E. Swift,2469,3128
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Jennifer Young Pierce,2469,3312
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Sarah Louise Logan,2469,4362
2011-11-22T00:00:00,24474858,Jeffrey E. Korte,Caitlyn Nicole Ellerbe,2469,4412
2011-11-23T00:00:00,22107797,Alexey Alexandrovich Vertegel,Susan Marie Lessner,4766,4424
2011-11-23T00:00:00,22107797,Alexey Alexandrovich Vertegel,Jiro  Nagatomi,4766,4593
2011-11-23T00:00:00,22107797,Alexey Alexandrovich Vertegel,Martine  Laberge,4766,4626
2011-11-23T00:00:00,22107797,Alexey Alexandrovich Vertegel,Narendra R Vyavahare,4766,4683
2011-11-23T00:00:00,22107797,Alexey Alexandrovich Vertegel,Mathew Jon Gregoski,4766,3907
2011-11-23T00:00:00,22114007,Jens H. Jensen,Maria De Fatima Falangola,3457,2656
2011-11-23T00:00:00,22114007,Jens H. Jensen,Truman Roscoe Brown,3457,3176
2011-11-23T00:00:00,22114007,Jens H. Jensen,Joseph A. Helpern,3457,3330
2011-11-23T00:00:00,22114007,Jens H. Jensen,Andreana Miquela Benitez,3457,3610
2011-11-23T00:00:00,22114007,Jens H. Jensen,Xingju  Nie,3457,3776
2011-11-23T00:00:00,22114007,Jens H. Jensen,Chuyu  Lee,3457,4037
2011-11-23T00:00:00,22114007,Jens H. Jensen,Vitria  Adisetiyo,3457,4157
2011-11-23T00:00:00,22116009,Michael E. Saladin,Matthew J. Carpenter,2942,1936
2011-11-23T00:00:00,22116009,Michael E. Saladin,Kathleen T Brady,2942,2
2011-11-23T00:00:00,22116009,Michael E. Saladin,Elizabeth J. Santa Ana,2942,2115
2011-11-23T00:00:00,22116009,Michael E. Saladin,Kevin M. Gray,2942,2222
2011-11-23T00:00:00,22116009,Michael E. Saladin,Steven D. Larowe,2942,2512
2011-11-23T00:00:00,22116009,Michael E. Saladin,Julian M. Libet,2942,2544
2011-11-23T00:00:00,22116009,Michael E. Saladin,Aimee Louise Mcrae-clark,2942,2643
2011-11-23T00:00:00,22116009,Michael E. Saladin,David C. Morrisette,2942,2701
2011-11-23T00:00:00,22116009,Michael E. Saladin,Bryan K. Tolliver,2942,3167
2011-11-23T00:00:00,22116009,Michael E. Saladin,Erin A. Mcclure,2942,3836
2011-11-23T00:00:00,22177020,David Allen Ladner,Bo  Wang,4627,4029
2011-11-23T00:00:00,22177020,David Allen Ladner,Feng  Ding,4627,4532
2011-11-23T00:00:00,22177020,David Allen Ladner,Tanju  Karanfil,4627,4761
2011-11-23T00:00:00,22284583,Sudie  Back,Jeffrey S. Cluver,1801,1989
2011-11-23T00:00:00,22284583,Sudie  Back,Kathleen T Brady,1801,2
2011-11-23T00:00:00,22284583,Sudie  Back,Daniel Frank Gros,1801,2034
2011-11-23T00:00:00,22284583,Sudie  Back,Elizabeth J. Santa Ana,1801,2115
2011-11-23T00:00:00,22284583,Sudie  Back,Louise F. Haynes,1801,2285
2011-11-23T00:00:00,22284583,Sudie  Back,Therese K. Killeen,1801,2442
2011-11-23T00:00:00,22284583,Sudie  Back,Jenna L. Mccauley,1801,2623
2011-11-23T00:00:00,22284583,Sudie  Back,Margaret Marie Moran-santa Maria,1801,2696
2011-11-23T00:00:00,22284583,Sudie  Back,Royce R. Sampson,1801,2950
2011-11-23T00:00:00,22284583,Sudie  Back,Ann-catherin  Simpson,1801,3032
2011-11-23T00:00:00,22284583,Sudie  Back,Susan C. Sonne,1801,3066
2011-11-23T00:00:00,22284583,Sudie  Back,Eve G. Spratt,1801,3076
2011-11-23T00:00:00,22284583,Sudie  Back,Kelly Stephenson Barth,1801,3089
2011-11-23T00:00:00,22284583,Sudie  Back,Sharon Dziuba Yeatts,1801,3306
2011-11-23T00:00:00,22284583,Sudie  Back,Melissa E. Milanak,1801,4289
2011-11-23T00:00:00,22284583,Sudie  Back,Julianne C. Flanagan,1801,3877
2011-11-23T00:00:00,22284583,Kathleen T Brady,Sudie  Back,2,1801
2011-11-23T00:00:00,22284583,Kathleen T Brady,Colleen Ann Hanlon,2,1925
2011-11-23T00:00:00,22284583,Kathleen T Brady,Jeffrey S. Cluver,2,1989
2011-11-23T00:00:00,22284583,Kathleen T Brady,Deborah V. Deas-nesmith,2,2051
2011-11-23T00:00:00,22284583,Kathleen T Brady,Elizabeth J. Santa Ana,2,2115
2011-11-23T00:00:00,22284583,Kathleen T Brady,Kevin M. Gray,2,2222
2011-11-23T00:00:00,22284583,Kathleen T Brady,Karen J. Hartwell,2,2277
2011-11-23T00:00:00,22284583,Kathleen T Brady,Louise F. Haynes,2,2285
2011-11-23T00:00:00,22284583,Kathleen T Brady,Jane Elizabeth Joseph,2,2376
2011-11-23T00:00:00,22284583,Kathleen T Brady,Peter W. Kalivas,2,2413
2011-11-23T00:00:00,22284583,Kathleen T Brady,Kirk Allen Meekins,2,2414
2011-11-23T00:00:00,22284583,Kathleen T Brady,Therese K. Killeen,2,2442
2011-11-23T00:00:00,22284583,Kathleen T Brady,Jeffrey E. Korte,2,2469
2011-11-23T00:00:00,22284583,Kathleen T Brady,Markus J. Kruesi,2,2481
2011-11-23T00:00:00,22284583,Kathleen T Brady,Steven D. Larowe,2,2512
2011-11-23T00:00:00,22284583,Kathleen T Brady,Xingbao  Li,2,2554
2011-11-23T00:00:00,22284583,Kathleen T Brady,Robert J. Malcolm,2,2591
2011-11-23T00:00:00,22284583,Kathleen T Brady,Jenna L. Mccauley,2,2623
2011-11-23T00:00:00,22284583,Kathleen T Brady,Aimee Louise Mcrae-clark,2,2643
2011-11-23T00:00:00,22284583,Kathleen T Brady,Margaret Marie Moran-santa Maria,2,2696
2011-11-23T00:00:00,22284583,Kathleen T Brady,Donald L. Myrick,2,2732
2011-11-23T00:00:00,22284583,Kathleen T Brady,Nathaniel Lee Baker,2,2733
2011-11-23T00:00:00,22284583,Kathleen T Brady,Patrick K. Randall,2,2853
2011-11-23T00:00:00,22284583,Kathleen T Brady,Michael E. Saladin,2,2942
2011-11-23T00:00:00,22284583,Kathleen T Brady,Ann-catherin  Simpson,2,3032
2011-11-23T00:00:00,22284583,Kathleen T Brady,Susan C. Sonne,2,3066
2011-11-23T00:00:00,22284583,Kathleen T Brady,Eve G. Spratt,2,3076
2011-11-23T00:00:00,22284583,Kathleen T Brady,Kelly Stephenson Barth,2,3089
2011-11-23T00:00:00,22284583,Kathleen T Brady,Suzanne Thomas Withers,2,3155
2011-11-23T00:00:00,22284583,Kathleen T Brady,Bryan K. Tolliver,2,3167
2011-11-23T00:00:00,22284583,Kathleen T Brady,Sharon Dziuba Yeatts,2,3306
2011-11-23T00:00:00,22284583,Kathleen T Brady,Elisabeth L Kryway,2,3418
2011-11-23T00:00:00,22284583,Kathleen T Brady,Viswanathan  Ramakrishnan,2,3564
2011-11-23T00:00:00,22284583,Kathleen T Brady,James J. Prisciandaro,2,3676
2011-11-23T00:00:00,22284583,Kathleen T Brady,Katrina  Fryar,2,4074
2011-11-23T00:00:00,22284583,Kathleen T Brady,Katie  Reilly,2,4077
2011-11-23T00:00:00,22284583,Kathleen T Brady,Randall  Alexander,2,4128
2011-11-23T00:00:00,22284583,Kathleen T Brady,Julianne C. Flanagan,2,3877
2011-11-23T00:00:00,22284583,Karen J. Hartwell,Colleen Ann Hanlon,2277,1925
2011-11-23T00:00:00,22284583,Karen J. Hartwell,Louise F. Haynes,2277,2285
2011-11-23T00:00:00,22284583,Karen J. Hartwell,Xingbao  Li,2277,2554
2011-11-23T00:00:00,22284583,Karen J. Hartwell,Aimee Louise Mcrae-clark,2277,2643
2011-11-23T00:00:00,22284583,Karen J. Hartwell,Elisabeth L Kryway,2277,3418
2011-11-23T00:00:00,22284583,Aimee Louise Mcrae-clark,Kathleen T Brady,2643,2
2011-11-23T00:00:00,22284583,Aimee Louise Mcrae-clark,Karen J. Hartwell,2643,2277
2011-11-23T00:00:00,22284583,Aimee Louise Mcrae-clark,Jane Elizabeth Joseph,2643,2376
2011-11-23T00:00:00,22284583,Aimee Louise Mcrae-clark,Therese K. Killeen,2643,2442
2011-11-23T00:00:00,22284583,Aimee Louise Mcrae-clark,Margaret Marie Moran-santa Maria,2643,2696
2011-11-23T00:00:00,22284583,Aimee Louise Mcrae-clark,Nathaniel Lee Baker,2643,2733
2011-11-23T00:00:00,22284583,Aimee Louise Mcrae-clark,Michael E. Saladin,2643,2942
2011-11-23T00:00:00,22284583,Aimee Louise Mcrae-clark,Susan C. Sonne,2643,3066
2011-11-23T00:00:00,22284583,Aimee Louise Mcrae-clark,Bryan K. Tolliver,2643,3167
2011-11-23T00:00:00,22284583,Aimee Louise Mcrae-clark,Elisabeth L Kryway,2643,3418
2011-11-23T00:00:00,22284583,Aimee Louise Mcrae-clark,James J. Prisciandaro,2643,3676
2011-11-24T00:00:00,22111724,Sylvia H. Wilson,Latha  Hebbar,3025,2290
2011-11-24T00:00:00,22111724,Sylvia H. Wilson,Julie Ryan Mcswain,3025,2405
2011-11-24T00:00:00,22111724,Sylvia H. Wilson,Bethany Jacobs Wolf,3025,3569
2011-11-24T00:00:00,22164329,Frank Anton Treiber,Carolyn M. Jenkins,2141,2380
2011-11-24T00:00:00,22164329,Frank Anton Treiber,John W. Mcgillicuddy,2141,2636
2011-11-24T00:00:00,22164329,Frank Anton Treiber,Martina  Mueller,2141,2718
2011-11-24T00:00:00,22164329,Frank Anton Treiber,John L. Waller,2141,3237
2011-11-24T00:00:00,22164329,Frank Anton Treiber,Deborah C. Williamson,2141,3280
2011-11-24T00:00:00,22164329,Frank Anton Treiber,Sachin Kantilal Patel,2141,3599
2011-11-24T00:00:00,22164329,Frank Anton Treiber,Justin B. Moore,2141,4422
2011-11-24T00:00:00,22164329,Frank Anton Treiber,Alexey Alexandrovich Vertegel,2141,4766
2011-11-24T00:00:00,22164329,Frank Anton Treiber,Mathew Jon Gregoski,2141,3907
2011-11-24T00:00:00,22164329,Mathew Jon Gregoski,Frank Anton Treiber,3907,2141
2011-11-24T00:00:00,22164329,Mathew Jon Gregoski,Alexey Alexandrovich Vertegel,3907,4766
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Arthur Charles Riegel,2413,1736
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Joe Boyd Blumer,2413,1863
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Antonieta  Lavin,2413,2518
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Jacqueline F. Mcginty,2413,2638
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Joachim De Klerk  Uys,2413,3198
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Jompobe  Vuthiganon,2413,3226
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Heather A. Boger,2413,3362
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Carmela Marie Reichel,2413,3374
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Andy Y. Shih,2413,3611
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Rachel Joann Smith,2413,4008
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Cassandra D. Gipson,2413,4035
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Elena Maria Vazey,2413,4051
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Jamie Lynn Peters,2413,4120
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Devadoss J. Samuvel,2413,4130
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Stephen V. Mahler,2413,4148
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Erin A. Mcclure,2413,3836
2011-11-24T00:00:00,22275885,Peter W. Kalivas,Justin T. Gass,2413,3847
2011-11-25T00:00:00,22119370,Kenneth Michael Cummings,Anthony J. Alberg,3469,1751
2011-11-25T00:00:00,22119370,Kenneth Michael Cummings,Matthew J. Carpenter,3469,1936
2011-11-25T00:00:00,22119370,Kenneth Michael Cummings,Graham Walter Warren,3469,3660
2011-11-25T00:00:00,22119370,Kenneth Michael Cummings,Luca  Paoletti,3469,3727
2011-11-25T00:00:00,22119370,Graham Walter Warren,Kenneth Michael Cummings,3660,3469
2011-11-25T00:00:00,22187669,Tatyana Ivan Gudz,Jacek  Bielawski,2234,1854
2011-11-25T00:00:00,22187669,Tatyana Ivan Gudz,Keith T. Borg,2234,1877
2011-11-25T00:00:00,22187669,Tatyana Ivan Gudz,Mark S. Kindy,2234,2445
2011-11-25T00:00:00,22187669,Tatyana Ivan Gudz,Mehrdad  Rahmaniyan,2234,4123
2011-11-27T00:00:00,22119758,Sheldon E. Litwin,Steven C. Hunt,4385,2342
2011-11-28T00:00:00,21852658,Clara E. Dismuke,Leonard Ehianu Egede,2071,2113
2011-11-28T00:00:00,21852658,Clara E. Dismuke,James S. Krause,2071,2476
2011-11-28T00:00:00,21852658,Clara E. Dismuke,Wendy Anne Muzzy,2071,3766
2011-11-28T00:00:00,21852658,Clara E. Dismuke,Kevin J Bennett,2071,4409
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Robert Neal Axon,2113,1796
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Charles F. Bratton,2113,1892
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Hazel Lavelle Breland,2113,1894
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Cheryl Patrice Lynch,2113,2014
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Kimberly S. Davis,2113,2045
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Clara E. Dismuke,2113,2071
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Mulugeta Gebreselassie Gebregziabher,2113,2190
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Anouk L. Grubaugh,2113,2231
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Bonnie B Harris,2113,2272
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Kelly Jean Hunt,2113,2341
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Brad A. Keith,2113,2426
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Rebecca Grant Knapp,2113,2460
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Patrick D. Mauldin,2113,2612
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,William P. Moran,2113,2697
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Martina  Mueller,2113,2718
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Charlene A. Pope,2113,2826
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Sujeeve S. Bains,2113,3115
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Nichole Tripician Tanner,2113,3562
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,David J. Taber,2113,3643
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,James J. Prisciandaro,2113,3676
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Titte Rajagopal Srinivas,2113,3764
2011-11-28T00:00:00,21852658,Leonard Ehianu Egede,Joni Strom Williams,2113,4144
2011-11-28T00:00:00,22095340,Heather M Brandt,Susan E Steck,4417,4437
2011-11-28T00:00:00,22123796,Anthony J. Alberg,Matthew J. Carpenter,1751,1936
2011-11-28T00:00:00,22123796,Anthony J. Alberg,Elizabeth Garrett Mayer,1751,2116
2011-11-28T00:00:00,22123796,Anthony J. Alberg,Marvella Elizabeth Ford,1751,2166
2011-11-28T00:00:00,22123796,Anthony J. Alberg,Elizabeth G. Hill,1751,2306
2011-11-28T00:00:00,22123796,Anthony J. Alberg,Kent Edward Armeson,1751,2424
2011-11-28T00:00:00,22123796,Anthony J. Alberg,Jeffrey E. Korte,1751,2469
2011-11-28T00:00:00,22123796,Anthony J. Alberg,Katherine Regan Sterba,1751,2480
2011-11-28T00:00:00,22123796,Anthony J. Alberg,Kristin  Wallace,1751,2485
2011-11-28T00:00:00,22123796,Anthony J. Alberg,David N. Lewin,1751,2542
2011-11-28T00:00:00,22123796,Anthony J. Alberg,Susan Gayle Reed,1751,2870
2011-11-28T00:00:00,22123796,Anthony J. Alberg,Kenneth Michael Cummings,1751,3469
2011-11-28T00:00:00,22123796,Anthony J. Alberg,Graham Walter Warren,1751,3660
2011-11-28T00:00:00,22123796,Matthew J. Carpenter,Anthony J. Alberg,1936,1751
2011-11-28T00:00:00,22123796,Matthew J. Carpenter,Kevin M. Gray,1936,2222
2011-11-28T00:00:00,22123796,Matthew J. Carpenter,Amy Elizabeth Herrin Wahlquist,1936,2299
2011-11-28T00:00:00,22123796,Matthew J. Carpenter,Steven D. Larowe,1936,2512
2011-11-28T00:00:00,22123796,Matthew J. Carpenter,Michael E. Saladin,1936,2942
2011-11-28T00:00:00,22123796,Matthew J. Carpenter,Elisabeth L Kryway,1936,3418
2011-11-28T00:00:00,22123796,Matthew J. Carpenter,Kenneth Michael Cummings,1936,3469
2011-11-28T00:00:00,22123796,Matthew J. Carpenter,Luca  Paoletti,1936,3727
2011-11-28T00:00:00,22123796,Matthew J. Carpenter,Erin A. Mcclure,1936,3836
2011-11-28T00:00:00,22123796,Kevin M. Gray,Matthew J. Carpenter,2222,1936
2011-11-28T00:00:00,22123796,Kevin M. Gray,Karen J. Hartwell,2222,2277
2011-11-28T00:00:00,22123796,Kevin M. Gray,Steven D. Larowe,2222,2512
2011-11-28T00:00:00,22123796,Kevin M. Gray,Nathaniel Lee Baker,2222,2733
2011-11-28T00:00:00,22123796,Kevin M. Gray,Michael E. Saladin,2222,2942
2011-11-28T00:00:00,22123796,Kevin M. Gray,Elisabeth L Kryway,2222,3418
2011-11-28T00:00:00,22123796,Kevin M. Gray,Kenneth Michael Cummings,2222,3469
2011-11-28T00:00:00,22123796,Kevin M. Gray,Cassandra D. Gipson,2222,4035
2011-11-28T00:00:00,22123796,Kevin M. Gray,Vitria  Adisetiyo,2222,4157
2011-11-28T00:00:00,22123796,Kevin M. Gray,Erin A. Mcclure,2222,3836
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Laura Arnstein Carpenter,2299,1937
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Jane M. Charles,2299,1960
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Elizabeth Garrett Mayer,2299,2116
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Marvella Elizabeth Ford,2299,2166
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Gonzalo J. Revuelta,2299,2205
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Jennifer L. Harper,2299,2271
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Teri Lynn Herbert,2299,2297
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Lancer Alan Scott,2299,2515
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Jennifer G. Schnellmann,2299,2974
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Anand K. Sharma,2299,3007
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Keisuke  Shirai,2299,3017
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Kenneth M. Spicer,2299,3074
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,Michael Brian Lilly,2299,3497
2011-11-28T00:00:00,22123796,Amy Elizabeth Herrin Wahlquist,James D. Koonce,2299,3978
2011-11-28T00:00:00,22123796,Michael E. Saladin,Matthew J. Carpenter,2942,1936
2011-11-28T00:00:00,22123796,Michael E. Saladin,Kathleen T Brady,2942,2
2011-11-28T00:00:00,22123796,Michael E. Saladin,Elizabeth J. Santa Ana,2942,2115
2011-11-28T00:00:00,22123796,Michael E. Saladin,Kevin M. Gray,2942,2222
2011-11-28T00:00:00,22123796,Michael E. Saladin,Steven D. Larowe,2942,2512
2011-11-28T00:00:00,22123796,Michael E. Saladin,Julian M. Libet,2942,2544
2011-11-28T00:00:00,22123796,Michael E. Saladin,Aimee Louise Mcrae-clark,2942,2643
2011-11-28T00:00:00,22123796,Michael E. Saladin,David C. Morrisette,2942,2701
2011-11-28T00:00:00,22123796,Michael E. Saladin,Bryan K. Tolliver,2942,3167
2011-11-28T00:00:00,22123796,Michael E. Saladin,Erin A. Mcclure,2942,3836
2011-11-28T00:00:00,22162713,Jennifer R. Bethard,Scott T. Eblen,1852,2104
2011-11-28T00:00:00,22162713,Jennifer R. Bethard,Azizul  Haque,1852,2263
2011-11-28T00:00:00,22162713,Jennifer R. Bethard,Istvan  Takacs,1852,3133
2011-11-28T00:00:00,22162713,Jennifer R. Bethard,Cynthia A. Welsh,1852,3260
2011-11-28T00:00:00,22162713,Azizul  Haque,Narendra L. Banik,2263,1821
2011-11-28T00:00:00,22162713,Azizul  Haque,Jennifer R. Bethard,2263,1852
2011-11-28T00:00:00,22162713,Azizul  Haque,Arabinda  Das,2263,2040
2011-11-28T00:00:00,22162713,Azizul  Haque,Sakamuri V. Reddy,2263,2865
2011-11-28T00:00:00,22162713,Azizul  Haque,Yuvaraj  Sambandam,2263,4172
2011-11-29T00:00:00,22050596,Tanju  Karanfil,David L Freedman,4761,4509
2011-11-29T00:00:00,22050596,Tanju  Karanfil,James R Rieck,4761,4600
2011-11-29T00:00:00,22050596,Tanju  Karanfil,David Allen Ladner,4761,4627
2011-11-29T00:00:00,22050596,Tanju  Karanfil,Mark A. Schlautman,4761,4680
2011-11-29T00:00:00,22127106,Shiou-jyh  Hwu,Apparao M. Rao,4737,4468
2011-11-29T00:00:00,22127106,Shiou-jyh  Hwu,Jeffrey Nathan Anker,4737,4575
2011-11-29T00:00:00,22127106,Shiou-jyh  Hwu,Jian  He,4737,4584
2011-11-29T00:00:00,22127106,Shiou-jyh  Hwu,Sumanta  Tewari,4737,4752
2011-11-29T00:00:00,22127816,Scott T. Reeves,James H. Abernathy,2872,1728
2011-11-29T00:00:00,22127816,Scott T. Reeves,Alan C. Finley,2872,1732
2011-11-29T00:00:00,22127816,Scott T. Reeves,Calvert C. Alpert,2872,1758
2011-11-29T00:00:00,22127816,Scott T. Reeves,Jeffrey J. Borckardt,2872,1876
2011-11-29T00:00:00,22127816,Scott T. Reeves,Carlee A. Clark,2872,1922
2011-11-29T00:00:00,22127816,Scott T. Reeves,Catherine Dawson Tobin,2872,2047
2011-11-29T00:00:00,22127816,Scott T. Reeves,Harry A. Demos,2872,2056
2011-11-29T00:00:00,22127816,Scott T. Reeves,Mark S. George,2872,2195
2011-11-29T00:00:00,22127816,Scott T. Reeves,Joseph Richard Whiteley,2872,2406
2011-11-29T00:00:00,22127816,Scott T. Reeves,Edward D. Norcross,2872,2758
2011-11-29T00:00:00,22127816,Scott T. Reeves,Ryan J. Gunselman,2872,2931
2011-11-29T00:00:00,22127816,Scott T. Reeves,John J. Schaefer,2872,2964
2011-11-29T00:00:00,22127816,Scott T. Reeves,Edward Baron Short,2872,3021
2011-11-29T00:00:00,22127816,Scott T. Reeves,Arthur R. Smith,2872,3048
2011-11-29T00:00:00,22127816,Scott T. Reeves,Istvan  Takacs,2872,3133
2011-11-29T00:00:00,22127816,Scott T. Reeves,Thomas I. Epperson,2872,3159
2011-11-29T00:00:00,22127816,Scott T. Reeves,Ebony Jade Hilton,2872,3664
2011-11-29T00:00:00,22127816,Scott T. Reeves,Michel J Sabbagh,2872,3739
2011-11-29T00:00:00,22127816,Scott T. Reeves,Joel S Greenstein,2872,4572
2011-11-29T00:00:00,22155295,Kenneth D. Tew,Joe Boyd Blumer,3147,1863
2011-11-29T00:00:00,22155295,Kenneth D. Tew,Warren  Davis,3147,2046
2011-11-29T00:00:00,22155295,Kenneth D. Tew,Victoria Jane Findlay,3147,2156
2011-11-29T00:00:00,22155295,Kenneth D. Tew,Kristi L. Helke,3147,2452
2011-11-29T00:00:00,22155295,Kenneth D. Tew,Danyelle  Townsend,3147,3173
2011-11-29T00:00:00,22155295,Kenneth D. Tew,Joachim De Klerk  Uys,3147,3198
2011-11-29T00:00:00,22155295,Kenneth D. Tew,Yefim  Manevich,3147,3307
2011-11-29T00:00:00,22155295,Kenneth D. Tew,Richard R. Drake,3147,3543
2011-11-29T00:00:00,22155295,Kenneth D. Tew,Elizabeth Ellen Jones,3147,4050
2011-11-29T00:00:00,22155295,Kenneth D. Tew,Ying  Xiong,3147,4168
2011-11-29T00:00:00,22155295,Kenneth D. Tew,Zhiwei  Ye,3147,4403
2011-11-30T00:00:00,22127408,Lisa L. Steed,John A. Bosso,3087,1878
2011-11-30T00:00:00,22127408,Lisa L. Steed,Joseph R. Cantey,3087,1931
